started
172,116,2,17:03:31
173,115,2,17:03:31
174,115,2,17:03:32
175,116,2,17:03:32
176,115,2,17:03:33
177,115,2,17:03:33
178,115,2,17:03:34
179,115,2,17:03:34
180,115,3,17:03:35
181,115,3,17:03:35
182,115,3,17:03:36
183,115,3,17:03:36
184,115,3,17:03:37
185,115,3,17:03:37
186,115,3,17:03:38
187,115,3,17:03:38
188,114,3,17:03:39
189,115,3,17:03:39
190,116,3,17:03:40
191,114,3,17:03:40
192,114,3,17:03:41
193,114,3,17:03:41
194,114,3,17:03:42
195,114,3,17:03:42
196,114,3,17:03:43
197,114,3,17:03:44
198,114,3,17:03:44
199,114,3,17:03:45
200,114,3,17:03:45
201,114,3,17:03:46
202,114,3,17:03:46
203,115,3,17:03:47
204,114,3,17:03:47
205,112,3,17:03:48
206,115,3,17:03:48
207,113,3,17:03:49
208,114,3,17:03:49
209,113,3,17:03:50
210,114,3,17:03:50
211,114,3,17:03:51
212,114,3,17:03:51
213,113,3,17:03:52
214,113,3,17:03:53
215,114,3,17:03:53
216,113,3,17:03:54
217,113,3,17:03:54
218,113,3,17:03:55
219,113,3,17:03:55
220,113,3,17:03:56
221,113,3,17:03:56
222,113,3,17:03:57
223,113,3,17:03:57
224,113,3,17:03:58
225,112,3,17:03:58
226,113,3,17:03:59
227,113,3,17:03:59
228,112,3,17:04:00
229,112,3,17:04:00
230,113,3,17:04:01
231,112,3,17:04:01
232,113,3,17:04:02
233,112,3,17:04:03
234,113,3,17:04:03
235,111,3,17:04:04
236,113,3,17:04:04
237,111,3,17:04:05
238,114,3,17:04:05
239,110,3,17:04:06
240,114,4,17:04:06
241,108,4,17:04:07
242,116,4,17:04:07
243,108,4,17:04:08
244,116,4,17:04:08
245,108,4,17:04:09
246,116,4,17:04:09
247,108,4,17:04:10
248,116,4,17:04:11
249,108,4,17:04:11
250,115,4,17:04:12
251,107,4,17:04:12
252,115,4,17:04:13
253,107,4,17:04:13
254,115,4,17:04:14
255,108,4,17:04:14
256,115,4,17:04:15
257,107,4,17:04:15
258,115,4,17:04:16
259,106,4,17:04:16
260,115,4,17:04:17
261,107,4,17:04:18
262,115,4,17:04:18
263,106,4,17:04:19
264,115,4,17:04:19
265,106,4,17:04:20
266,115,4,17:04:20
267,106,4,17:04:21
268,116,4,17:04:21
269,106,4,17:04:22
270,114,4,17:04:22
271,106,4,17:04:23
272,115,4,17:04:23
273,106,4,17:04:24
274,115,4,17:04:25
275,106,4,17:04:25
276,115,4,17:04:26
277,106,4,17:04:26
278,115,4,17:04:27
279,106,4,17:04:27
280,114,4,17:04:28
281,105,4,17:04:28
282,115,4,17:04:29
283,105,4,17:04:30
284,114,4,17:04:30
285,105,4,17:04:31
286,114,4,17:04:31
287,105,4,17:04:32
288,114,4,17:04:32
289,105,4,17:04:33
290,115,4,17:04:33
291,105,4,17:04:34
292,114,4,17:04:34
293,105,4,17:04:35
294,114,4,17:04:35
295,105,4,17:04:36
296,114,4,17:04:37
297,105,4,17:04:37
298,114,4,17:04:38
299,105,4,17:04:38
300,114,5,17:04:39
301,105,5,17:04:39
302,114,5,17:04:40
303,106,5,17:04:40
304,113,5,17:04:41
305,104,5,17:04:42
306,113,5,17:04:42
307,105,5,17:04:43
308,113,5,17:04:43
309,105,5,17:04:44
310,113,5,17:04:44
311,104,5,17:04:45
312,113,5,17:04:45
313,104,5,17:04:46
314,113,5,17:04:46
315,104,5,17:04:47
316,113,5,17:04:48
317,104,5,17:04:48
318,112,5,17:04:49
319,104,5,17:04:49
320,112,5,17:04:50
321,104,5,17:04:50
322,112,5,17:04:51
323,104,5,17:04:51
324,113,5,17:04:52
325,104,5,17:04:53
326,112,5,17:04:53
327,104,5,17:04:54
328,112,5,17:04:54
329,104,5,17:04:55
330,112,5,17:04:55
331,104,5,17:04:56
332,112,5,17:04:56
333,104,5,17:04:57
334,112,5,17:04:57
335,103,5,17:04:58
336,112,5,17:04:59
337,103,5,17:04:59
338,111,5,17:05:00
339,103,5,17:05:00
340,111,5,17:05:01
341,103,5,17:05:01
342,111,5,17:05:02
343,103,5,17:05:03
344,112,5,17:05:03
345,103,5,17:05:04
346,111,5,17:05:04
347,103,5,17:05:05
348,111,5,17:05:05
349,103,5,17:05:06
350,111,5,17:05:06
351,103,5,17:05:07
352,111,5,17:05:08
353,103,5,17:05:08
354,111,5,17:05:09
355,103,5,17:05:09
356,111,5,17:05:10
357,102,5,17:05:10
358,111,5,17:05:11
359,103,5,17:05:12
360,111,6,17:05:12
361,102,6,17:05:13
362,111,6,17:05:13
363,102,6,17:05:14
364,110,6,17:05:14
365,102,6,17:05:15
366,110,6,17:05:15
367,102,6,17:05:16
368,110,6,17:05:17
369,102,6,17:05:17
370,110,6,17:05:18
371,102,6,17:05:18
372,110,6,17:05:19
373,102,6,17:05:19
374,110,6,17:05:20
375,102,6,17:05:21
376,110,6,17:05:21
377,102,6,17:05:22
378,110,6,17:05:22
379,102,6,17:05:23
380,110,6,17:05:23
381,101,6,17:05:24
382,109,6,17:05:24
383,101,6,17:05:25
384,110,6,17:05:26
385,101,6,17:05:26
386,109,6,17:05:27
387,101,6,17:05:27
388,109,6,17:05:28
389,101,6,17:05:28
390,109,6,17:05:29
391,101,6,17:05:30
392,109,6,17:05:30
393,102,6,17:05:31
394,109,6,17:05:31
395,101,6,17:05:32
396,109,6,17:05:32
397,101,6,17:05:33
398,109,6,17:05:34
399,101,6,17:05:34
400,108,6,17:05:35
401,101,6,17:05:35
402,108,6,17:05:36
403,101,6,17:05:36
404,108,6,17:05:37
405,101,6,17:05:38
406,108,6,17:05:38
407,101,6,17:05:39
408,108,6,17:05:39
409,101,6,17:05:40
410,108,6,17:05:40
411,101,6,17:05:41
412,108,6,17:05:42
413,101,6,17:05:42
414,108,6,17:05:43
415,101,6,17:05:43
416,108,6,17:05:44
417,101,6,17:05:44
418,108,6,17:05:45
419,101,6,17:05:46
420,107,7,17:05:46
421,101,7,17:05:47
422,107,7,17:05:47
423,101,7,17:05:48
424,107,7,17:05:48
425,101,7,17:05:49
426,107,7,17:05:50
427,101,7,17:05:50
428,107,7,17:05:51
429,101,7,17:05:51
430,107,7,17:05:52
431,101,7,17:05:53
432,106,7,17:05:53
433,101,7,17:05:54
434,106,7,17:05:54
435,101,7,17:05:55
436,106,7,17:05:55
437,101,7,17:05:56
438,105,7,17:05:57
439,102,7,17:05:57
440,104,7,17:05:58
441,103,7,17:05:58
442,103,7,17:05:59
443,103,7,17:05:59
444,103,7,17:06:00
445,103,7,17:06:01
446,103,7,17:06:01
447,103,7,17:06:02
448,104,7,17:06:02
449,103,7,17:06:03
450,103,7,17:06:03
451,103,7,17:06:04
452,103,7,17:06:05
453,102,7,17:06:05
454,103,7,17:06:06
455,103,7,17:06:06
456,103,7,17:06:07
457,103,7,17:06:08
458,103,7,17:06:08
459,102,7,17:06:09
460,103,7,17:06:09
461,103,7,17:06:10
462,103,7,17:06:10
463,102,7,17:06:11
464,103,7,17:06:12
465,102,7,17:06:12
466,103,7,17:06:13
467,102,7,17:06:13
468,102,7,17:06:14
469,102,7,17:06:15
470,102,7,17:06:15
471,102,7,17:06:16
472,102,7,17:06:16
473,102,7,17:06:17
474,102,7,17:06:17
475,102,7,17:06:18
476,102,7,17:06:19
477,102,7,17:06:19
478,102,7,17:06:20
479,102,7,17:06:20
480,102,8,17:06:21
481,102,8,17:06:22
482,102,8,17:06:22
483,102,8,17:06:23
484,102,8,17:06:23
485,102,8,17:06:24
486,102,8,17:06:24
487,102,8,17:06:25
488,102,8,17:06:26
489,102,8,17:06:26
490,101,8,17:06:27
491,102,8,17:06:27
492,101,8,17:06:28
493,101,8,17:06:29
494,101,8,17:06:29
495,101,8,17:06:30
496,101,8,17:06:30
497,101,8,17:06:31
498,101,8,17:06:32
499,101,8,17:06:32
500,101,8,17:06:33
501,101,8,17:06:33
502,101,8,17:06:34
503,101,8,17:06:35
504,101,8,17:06:35
505,101,8,17:06:36
506,101,8,17:06:36
507,101,8,17:06:37
508,101,8,17:06:37
509,101,8,17:06:38
510,101,8,17:06:39
511,101,8,17:06:39
512,101,8,17:06:40
513,101,8,17:06:40
514,101,8,17:06:41
515,101,8,17:06:42
516,101,8,17:06:42
517,101,8,17:06:43
518,100,8,17:06:43
519,101,8,17:06:44
520,100,8,17:06:45
521,100,8,17:06:45
522,100,8,17:06:46
523,100,8,17:06:46
524,100,8,17:06:47
525,100,8,17:06:48
526,100,8,17:06:48
527,100,8,17:06:49
528,100,8,17:06:49
529,100,8,17:06:50
530,100,8,17:06:51
531,100,8,17:06:51
532,100,8,17:06:52
533,100,8,17:06:52
534,100,8,17:06:53
535,100,8,17:06:54
536,100,8,17:06:54
537,100,8,17:06:55
538,100,8,17:06:55
539,100,8,17:06:56
540,100,9,17:06:57
541,100,9,17:06:57
542,100,9,17:06:58
543,100,9,17:06:58
544,100,9,17:06:59
545,100,9,17:07:00
546,100,9,17:07:00
547,100,9,17:07:01
548,99,9,17:07:01
549,99,9,17:07:02
550,99,9,17:07:03
551,99,9,17:07:03
552,99,9,17:07:04
553,99,9,17:07:04
554,100,9,17:07:05
555,99,9,17:07:06
556,99,9,17:07:06
557,100,9,17:07:07
558,99,9,17:07:07
559,99,9,17:07:08
560,99,9,17:07:09
561,99,9,17:07:09
562,99,9,17:07:10
563,99,9,17:07:10
564,99,9,17:07:11
565,99,9,17:07:12
566,99,9,17:07:12
567,99,9,17:07:13
568,99,9,17:07:13
569,99,9,17:07:14
570,99,9,17:07:15
571,99,9,17:07:15
572,99,9,17:07:16
573,99,9,17:07:16
574,98,9,17:07:17
575,99,9,17:07:18
576,98,9,17:07:18
577,98,9,17:07:19
578,98,9,17:07:19
579,98,9,17:07:20
580,98,9,17:07:21
581,98,9,17:07:21
582,98,9,17:07:22
583,98,9,17:07:23
584,98,9,17:07:23
585,98,9,17:07:24
586,98,9,17:07:24
587,98,9,17:07:25
588,98,9,17:07:26
589,98,9,17:07:26
590,98,9,17:07:27
591,98,9,17:07:27
592,98,9,17:07:28
593,98,9,17:07:29
594,98,9,17:07:29
595,98,9,17:07:30
596,98,9,17:07:30
597,98,9,17:07:31
598,98,9,17:07:32
599,98,9,17:07:32
600,98,10,17:07:33
601,98,10,17:07:34
602,97,10,17:07:34
603,97,10,17:07:35
604,97,10,17:07:35
605,97,10,17:07:36
606,97,10,17:07:37
607,97,10,17:07:37
608,97,10,17:07:38
609,97,10,17:07:38
610,97,10,17:07:39
611,97,10,17:07:40
612,97,10,17:07:40
613,97,10,17:07:41
614,97,10,17:07:41
615,97,10,17:07:42
616,97,10,17:07:43
617,97,10,17:07:43
618,97,10,17:07:44
619,97,10,17:07:45
620,97,10,17:07:45
621,98,10,17:07:46
622,97,10,17:07:46
623,97,10,17:07:47
624,97,10,17:07:48
625,97,10,17:07:48
626,97,10,17:07:49
627,97,10,17:07:50
628,97,10,17:07:50
629,97,10,17:07:51
630,97,10,17:07:51
631,96,10,17:07:52
632,96,10,17:07:53
633,96,10,17:07:53
634,96,10,17:07:54
635,96,10,17:07:54
636,96,10,17:07:55
637,96,10,17:07:56
638,96,10,17:07:56
639,96,10,17:07:57
640,96,10,17:07:58
641,96,10,17:07:58
642,96,10,17:07:59
643,96,10,17:07:59
644,96,10,17:08:00
645,96,10,17:08:01
646,96,10,17:08:01
647,96,10,17:08:02
648,96,10,17:08:02
649,97,10,17:08:03
650,96,10,17:08:04
651,96,10,17:08:04
652,96,10,17:08:05
653,96,10,17:08:06
654,96,10,17:08:06
655,96,10,17:08:07
656,96,10,17:08:07
657,96,10,17:08:08
658,96,10,17:08:09
659,96,10,17:08:09
660,95,11,17:08:10
661,96,11,17:08:11
662,95,11,17:08:11
663,96,11,17:08:12
664,95,11,17:08:12
665,95,11,17:08:13
666,95,11,17:08:14
667,95,11,17:08:14
668,95,11,17:08:15
669,95,11,17:08:16
670,95,11,17:08:16
671,95,11,17:08:17
672,95,11,17:08:17
673,95,11,17:08:18
674,95,11,17:08:19
675,96,11,17:08:19
676,95,11,17:08:20
677,95,11,17:08:21
678,95,11,17:08:21
679,95,11,17:08:22
680,95,11,17:08:22
681,95,11,17:08:23
682,95,11,17:08:24
683,95,11,17:08:24
684,95,11,17:08:25
685,95,11,17:08:26
686,95,11,17:08:26
687,95,11,17:08:27
688,95,11,17:08:28
689,95,11,17:08:28
690,95,11,17:08:29
691,95,11,17:08:29
692,95,11,17:08:30
693,95,11,17:08:31
694,95,11,17:08:31
695,95,11,17:08:32
696,94,11,17:08:33
697,94,11,17:08:33
698,94,11,17:08:34
699,94,11,17:08:34
700,94,11,17:08:35
701,94,11,17:08:36
702,94,11,17:08:36
703,94,11,17:08:37
704,94,11,17:08:38
705,94,11,17:08:38
706,94,11,17:08:39
707,94,11,17:08:40
708,94,11,17:08:40
709,94,11,17:08:41
710,94,11,17:08:41
711,94,11,17:08:42
712,94,11,17:08:43
713,94,11,17:08:43
714,94,11,17:08:44
715,94,11,17:08:45
716,94,11,17:08:45
717,94,11,17:08:46
718,95,11,17:08:47
719,94,11,17:08:47
720,94,12,17:08:48
721,94,12,17:08:48
722,94,12,17:08:49
723,94,12,17:08:50
724,94,12,17:08:50
725,94,12,17:08:51
726,94,12,17:08:52
727,94,12,17:08:52
728,94,12,17:08:53
729,94,12,17:08:54
730,94,12,17:08:54
731,94,12,17:08:55
732,94,12,17:08:56
733,93,12,17:08:56
734,93,12,17:08:57
735,93,12,17:08:57
736,93,12,17:08:58
737,93,12,17:08:59
738,93,12,17:08:59
739,93,12,17:09:00
740,93,12,17:09:01
741,93,12,17:09:01
742,93,12,17:09:02
743,93,12,17:09:02
744,93,12,17:09:03
745,93,12,17:09:04
746,93,12,17:09:04
747,93,12,17:09:05
748,93,12,17:09:06
749,93,12,17:09:06
750,93,12,17:09:07
751,93,12,17:09:08
752,93,12,17:09:08
753,93,12,17:09:09
754,93,12,17:09:10
755,93,12,17:09:10
756,93,12,17:09:11
757,93,12,17:09:12
758,93,12,17:09:12
759,93,12,17:09:13
760,93,12,17:09:13
761,93,12,17:09:14
762,93,12,17:09:15
763,93,12,17:09:15
764,93,12,17:09:16
765,93,12,17:09:17
766,93,12,17:09:17
767,93,12,17:09:18
768,92,12,17:09:19
769,92,12,17:09:19
770,92,12,17:09:20
771,93,12,17:09:21
772,92,12,17:09:21
773,92,12,17:09:22
774,93,12,17:09:22
775,93,12,17:09:23
776,92,12,17:09:24
777,92,12,17:09:24
778,92,12,17:09:25
779,92,12,17:09:26
780,92,13,17:09:26
781,92,13,17:09:27
782,92,13,17:09:28
783,92,13,17:09:28
784,92,13,17:09:29
785,92,13,17:09:30
786,92,13,17:09:30
787,92,13,17:09:31
788,92,13,17:09:32
789,92,13,17:09:32
790,92,13,17:09:33
791,92,13,17:09:33
792,92,13,17:09:34
793,92,13,17:09:35
794,92,13,17:09:35
795,92,13,17:09:36
796,92,13,17:09:37
797,92,13,17:09:37
798,92,13,17:09:38
799,92,13,17:09:39
800,92,13,17:09:39
801,92,13,17:09:40
802,92,13,17:09:41
803,91,13,17:09:41
804,92,13,17:09:42
805,91,13,17:09:43
806,92,13,17:09:43
807,92,13,17:09:44
808,91,13,17:09:45
809,91,13,17:09:45
810,91,13,17:09:46
811,91,13,17:09:46
812,91,13,17:09:47
813,91,13,17:09:48
814,91,13,17:09:48
815,91,13,17:09:49
816,91,13,17:09:50
817,91,13,17:09:51
818,91,13,17:09:51
819,91,13,17:09:52
820,92,13,17:09:53
821,91,13,17:09:53
822,91,13,17:09:54
823,91,13,17:09:54
824,91,13,17:09:55
825,91,13,17:09:56
826,91,13,17:09:56
827,91,13,17:09:57
828,91,13,17:09:58
829,91,13,17:09:58
830,91,13,17:09:59
831,91,13,17:10:00
832,91,13,17:10:00
833,91,13,17:10:01
834,91,13,17:10:02
835,91,13,17:10:02
836,91,13,17:10:03
837,91,13,17:10:04
838,91,13,17:10:04
839,91,13,17:10:05
840,91,14,17:10:06
841,91,14,17:10:06
842,91,14,17:10:07
843,90,14,17:10:08
844,91,14,17:10:08
845,91,14,17:10:09
846,90,14,17:10:09
847,90,14,17:10:10
848,90,14,17:10:11
849,90,14,17:10:11
850,90,14,17:10:12
851,90,14,17:10:13
852,90,14,17:10:13
853,90,14,17:10:14
854,90,14,17:10:15
855,91,14,17:10:15
856,90,14,17:10:16
857,90,14,17:10:17
858,90,14,17:10:17
859,90,14,17:10:18
860,90,14,17:10:19
861,90,14,17:10:19
862,90,14,17:10:20
863,90,14,17:10:21
864,90,14,17:10:21
865,90,14,17:10:22
866,90,14,17:10:23
867,90,14,17:10:23
868,90,14,17:10:24
869,90,14,17:10:25
870,90,14,17:10:25
871,90,14,17:10:26
872,90,14,17:10:27
873,90,14,17:10:27
874,90,14,17:10:28
875,90,14,17:10:29
876,90,14,17:10:29
877,90,14,17:10:30
878,90,14,17:10:31
879,90,14,17:10:31
880,89,14,17:10:32
881,89,14,17:10:33
882,89,14,17:10:33
883,90,14,17:10:34
884,89,14,17:10:35
885,89,14,17:10:35
886,89,14,17:10:36
887,89,14,17:10:37
888,89,14,17:10:37
889,89,14,17:10:38
890,89,14,17:10:39
891,89,14,17:10:39
892,89,14,17:10:40
893,89,14,17:10:41
894,89,14,17:10:41
895,89,14,17:10:42
896,89,14,17:10:43
897,89,14,17:10:43
898,89,14,17:10:44
899,89,14,17:10:45
900,89,15,17:10:45
901,89,15,17:10:46
902,89,15,17:10:47
903,89,15,17:10:47
904,89,15,17:10:48
905,89,15,17:10:49
906,89,15,17:10:49
907,89,15,17:10:50
908,89,15,17:10:51
909,89,15,17:10:51
910,89,15,17:10:52
911,89,15,17:10:53
912,89,15,17:10:53
913,89,15,17:10:54
914,89,15,17:10:55
915,89,15,17:10:55
916,89,15,17:10:56
917,89,15,17:10:57
918,89,15,17:10:58
920,89,15,17:10:59
921,89,15,17:11:00
922,89,15,17:11:00
923,88,15,17:11:01
924,89,15,17:11:02
925,88,15,17:11:02
926,88,15,17:11:03
927,88,15,17:11:04
928,88,15,17:11:04
929,88,15,17:11:05
930,88,15,17:11:06
931,88,15,17:11:06
932,88,15,17:11:07
933,88,15,17:11:08
934,88,15,17:11:08
935,88,15,17:11:09
936,88,15,17:11:10
937,88,15,17:11:10
938,88,15,17:11:11
939,88,15,17:11:12
940,88,15,17:11:12
941,88,15,17:11:13
942,88,15,17:11:14
943,88,15,17:11:14
944,88,15,17:11:15
945,88,15,17:11:16
946,88,15,17:11:16
947,88,15,17:11:17
948,88,15,17:11:18
949,88,15,17:11:18
950,88,15,17:11:19
951,88,15,17:11:20
952,88,15,17:11:21
953,88,15,17:11:21
954,88,15,17:11:22
955,88,15,17:11:23
956,88,15,17:11:23
957,88,15,17:11:24
958,88,15,17:11:25
959,88,15,17:11:25
960,88,16,17:11:26
961,88,16,17:11:27
962,87,16,17:11:27
963,88,16,17:11:28
964,87,16,17:11:29
965,87,16,17:11:29
966,87,16,17:11:30
967,87,16,17:11:31
968,87,16,17:11:31
969,87,16,17:11:32
970,87,16,17:11:33
971,88,16,17:11:33
972,87,16,17:11:34
973,87,16,17:11:35
974,87,16,17:11:36
975,87,16,17:11:36
976,87,16,17:11:37
977,87,16,17:11:38
978,87,16,17:11:38
979,87,16,17:11:39
980,87,16,17:11:40
981,87,16,17:11:40
982,87,16,17:11:41
983,87,16,17:11:42
984,87,16,17:11:42
985,87,16,17:11:43
986,87,16,17:11:44
987,87,16,17:11:44
988,87,16,17:11:45
989,87,16,17:11:46
990,87,16,17:11:46
991,87,16,17:11:47
992,87,16,17:11:48
993,87,16,17:11:49
994,87,16,17:11:49
995,87,16,17:11:50
996,87,16,17:11:51
997,87,16,17:11:51
998,87,16,17:11:52
999,87,16,17:11:53
1000,87,16,17:11:53
1001,87,16,17:11:54
1002,87,16,17:11:55
1003,86,16,17:11:55
1004,87,16,17:11:56
1005,86,16,17:11:57
1006,87,16,17:11:57
1007,87,16,17:11:58
1008,86,16,17:11:59
1009,86,16,17:12:00
1010,86,16,17:12:00
1011,86,16,17:12:01
1012,86,16,17:12:02
1013,86,16,17:12:02
1014,86,16,17:12:03
1015,86,16,17:12:04
1016,86,16,17:12:04
1017,86,16,17:12:05
1018,86,16,17:12:06
1019,86,16,17:12:06
1020,86,17,17:12:07
1021,86,17,17:12:08
1022,86,17,17:12:09
1023,86,17,17:12:09
1024,86,17,17:12:10
1025,86,17,17:12:11
1026,86,17,17:12:11
1027,86,17,17:12:12
1028,86,17,17:12:13
1029,86,17,17:12:13
1030,86,17,17:12:14
1031,86,17,17:12:15
1032,86,17,17:12:15
1033,86,17,17:12:16
1034,86,17,17:12:17
1035,86,17,17:12:18
1036,86,17,17:12:18
1037,86,17,17:12:19
1038,86,17,17:12:20
1039,86,17,17:12:20
1040,86,17,17:12:21
1041,86,17,17:12:22
1042,86,17,17:12:22
1043,86,17,17:12:23
1044,86,17,17:12:24
1045,86,17,17:12:25
1046,86,17,17:12:25
1047,86,17,17:12:26
1048,86,17,17:12:27
1049,86,17,17:12:27
1050,86,17,17:12:28
1051,85,17,17:12:29
1052,85,17,17:12:29
1053,85,17,17:12:30
1054,85,17,17:12:31
1055,85,17,17:12:31
1056,85,17,17:12:32
1057,85,17,17:12:33
1058,85,17,17:12:34
1059,85,17,17:12:34
1060,85,17,17:12:35
1061,85,17,17:12:36
1062,85,17,17:12:36
1063,85,17,17:12:37
1064,85,17,17:12:38
1065,85,17,17:12:38
1066,85,17,17:12:39
1067,85,17,17:12:40
1068,85,17,17:12:41
1069,85,17,17:12:41
1070,85,17,17:12:42
1071,85,17,17:12:43
1072,85,17,17:12:43
1073,85,17,17:12:44
1074,85,17,17:12:45
1075,85,17,17:12:45
1076,85,17,17:12:46
1077,85,17,17:12:47
1078,85,17,17:12:48
1079,85,17,17:12:48
1080,85,18,17:12:49
1081,85,18,17:12:50
1082,85,18,17:12:50
1083,85,18,17:12:51
1084,85,18,17:12:52
1085,85,18,17:12:53
1086,85,18,17:12:53
1087,85,18,17:12:54
1088,85,18,17:12:55
1089,85,18,17:12:55
1090,85,18,17:12:56
1091,85,18,17:12:57
1092,85,18,17:12:57
1093,85,18,17:12:58
1094,84,18,17:12:59
1095,86,18,17:13:00
1096,84,18,17:13:00
1097,85,18,17:13:01
1098,84,18,17:13:02
1099,84,18,17:13:02
1100,84,18,17:13:03
1101,84,18,17:13:04
1102,84,18,17:13:05
1103,84,18,17:13:05
1104,84,18,17:13:06
1105,84,18,17:13:07
1106,84,18,17:13:07
1107,84,18,17:13:08
1108,84,18,17:13:09
1109,84,18,17:13:09
1110,84,18,17:13:10
1111,84,18,17:13:11
1112,84,18,17:13:12
1113,84,18,17:13:12
1114,84,18,17:13:13
1115,84,18,17:13:14
1116,84,18,17:13:14
1117,84,18,17:13:16
1119,84,18,17:13:17
1120,84,18,17:13:17
1121,84,18,17:13:18
1122,84,18,17:13:19
1123,84,18,17:13:19
1124,84,18,17:13:20
1125,84,18,17:13:21
1126,84,18,17:13:22
1127,84,18,17:13:22
1128,84,18,17:13:23
1129,84,18,17:13:24
1130,84,18,17:13:24
1131,84,18,17:13:25
1132,84,18,17:13:26
1133,84,18,17:13:26
1134,84,18,17:13:27
1135,84,18,17:13:28
1136,84,18,17:13:29
1137,84,18,17:13:29
1138,84,18,17:13:30
1139,84,18,17:13:31
1140,84,19,17:13:31
1141,84,19,17:13:32
1142,84,19,17:13:33
1143,84,19,17:13:34
1144,84,19,17:13:34
1145,84,19,17:13:35
1146,84,19,17:13:36
1147,83,19,17:13:36
1148,84,19,17:13:37
1149,84,19,17:13:38
1150,83,19,17:13:39
1151,83,19,17:13:39
1152,83,19,17:13:40
1153,84,19,17:13:41
1154,83,19,17:13:41
1155,84,19,17:13:42
1156,83,19,17:13:43
