started
431,110,7,12:57:54
432,109,7,12:57:54
433,109,7,12:57:55
434,110,7,12:57:55
435,110,7,12:57:56
436,54,7,12:57:57
437,36,7,12:57:59
438,109,7,12:57:59
439,109,7,12:58:00
440,109,7,12:58:00
441,109,7,12:58:01
442,109,7,12:58:01
443,108,7,12:58:02
444,109,7,12:58:02
445,109,7,12:58:03
446,57,7,12:58:04
447,54,7,12:58:05
448,54,7,12:58:06
449,106,7,12:58:07
450,111,7,12:58:07
451,105,7,12:58:08
452,113,7,12:58:09
453,101,7,12:58:09
454,54,7,12:58:10
455,116,7,12:58:11
456,54,7,12:58:12
457,35,7,12:58:14
458,116,7,12:58:14
459,54,7,12:58:15
460,35,7,12:58:17
461,116,7,12:58:17
462,101,7,12:58:18
463,54,7,12:58:19
464,116,7,12:58:20
465,35,7,12:58:21
466,116,7,12:58:22
467,27,7,12:58:24
468,100,7,12:58:25
469,116,7,12:58:25
470,56,7,12:58:26
471,54,7,12:58:27
472,54,7,12:58:28
473,54,7,12:58:30
474,53,7,12:58:31
475,53,7,12:58:32
476,53,7,12:58:33
477,100,7,12:58:34
478,116,7,12:58:34
479,100,7,12:58:35
480,116,8,12:58:35
481,53,8,12:58:36
482,53,8,12:58:37
483,100,8,12:58:38
484,116,8,12:58:38
485,53,8,12:58:40
486,100,8,12:58:40
487,115,8,12:58:41
488,99,8,12:58:41
489,116,8,12:58:42
490,53,8,12:58:43
491,99,8,12:58:44
492,116,8,12:58:44
493,99,8,12:58:45
494,128,8,12:58:45
495,99,8,12:58:46
496,116,8,12:58:46
497,100,8,12:58:47
498,115,8,12:58:47
499,99,8,12:58:48
500,116,8,12:58:49
501,99,8,12:58:49
502,116,8,12:58:50
503,53,8,12:58:51
504,99,8,12:58:51
505,116,8,12:58:52
506,99,8,12:58:53
507,51,8,12:58:54
508,128,8,12:58:54
509,53,8,12:58:55
510,53,8,12:58:56
511,53,8,12:58:57
512,99,8,12:58:58
513,115,8,12:58:59
514,53,8,12:59:00
515,98,8,12:59:00
516,114,8,12:59:01
517,53,8,12:59:02
518,53,8,12:59:03
519,53,8,12:59:04
520,99,8,12:59:05
521,115,8,12:59:05
522,98,8,12:59:06
523,115,8,12:59:07
524,110,8,12:59:07
525,114,8,12:59:08
526,53,8,12:59:09
527,98,8,12:59:09
528,115,8,12:59:10
529,53,8,12:59:11
530,98,8,12:59:12
531,115,8,12:59:12
532,98,8,12:59:13
533,115,8,12:59:13
534,98,8,12:59:14
535,127,8,12:59:14
536,98,8,12:59:15
537,115,8,12:59:16
538,98,8,12:59:16
539,114,8,12:59:17
540,98,9,12:59:17
541,126,9,12:59:18
542,52,9,12:59:19
543,98,9,12:59:20
544,114,9,12:59:20
545,52,9,12:59:21
546,52,9,12:59:22
547,53,9,12:59:23
548,98,9,12:59:24
549,115,9,12:59:25
550,97,9,12:59:25
551,115,9,12:59:26
552,53,9,12:59:27
553,52,9,12:59:28
554,98,9,12:59:29
555,114,9,12:59:29
556,98,9,12:59:30
557,114,9,12:59:30
558,98,9,12:59:31
559,114,9,12:59:31
560,97,9,12:59:32
561,114,9,12:59:33
562,96,9,12:59:33
563,114,9,12:59:34
564,98,9,12:59:34
565,114,9,12:59:35
566,52,9,12:59:36
567,52,9,12:59:37
568,52,9,12:59:38
569,97,9,12:59:39
570,114,9,12:59:39
571,97,9,12:59:40
572,115,9,12:59:41
573,96,9,12:59:41
574,113,9,12:59:42
575,52,9,12:59:43
576,52,9,12:59:44
577,52,9,12:59:45
578,97,9,12:59:46
579,114,9,12:59:46
580,97,9,12:59:47
581,114,9,12:59:47
582,54,9,12:59:49
583,97,9,12:59:49
584,114,9,12:59:50
585,97,9,12:59:50
586,114,9,12:59:51
587,97,9,12:59:51
588,113,9,12:59:52
589,96,9,12:59:53
590,126,9,12:59:53
591,52,9,12:59:54
592,52,9,12:59:55
593,52,9,12:59:57
594,105,9,12:59:57
595,114,9,12:59:58
596,96,9,12:59:58
597,113,9,12:59:59
598,96,9,12:59:59
599,113,9,13:00:00
600,96,10,13:00:01
601,113,10,13:00:01
602,95,10,13:00:02
603,113,10,13:00:02
604,52,10,13:00:03
605,96,10,13:00:04
606,113,10,13:00:05
607,52,10,13:00:06
608,96,10,13:00:06
609,113,10,13:00:07
610,52,10,13:00:08
611,52,10,13:00:09
612,96,10,13:00:10
613,112,10,13:00:10
614,96,10,13:00:11
615,113,10,13:00:12
616,96,10,13:00:12
617,114,10,13:00:13
618,95,10,13:00:13
619,112,10,13:00:14
620,51,10,13:00:15
621,54,10,13:00:16
622,95,10,13:00:17
623,112,10,13:00:17
624,51,10,13:00:18
625,95,10,13:00:19
626,112,10,13:00:20
627,103,10,13:00:20
628,112,10,13:00:21
629,95,10,13:00:21
630,113,10,13:00:22
631,96,10,13:00:22
632,112,10,13:00:23
633,95,10,13:00:24
634,112,10,13:00:24
635,95,10,13:00:25
636,113,10,13:00:25
637,96,10,13:00:26
638,112,10,13:00:27
639,51,10,13:00:28
640,95,10,13:00:28
641,112,10,13:00:29
642,51,10,13:00:30
643,51,10,13:00:31
644,51,10,13:00:32
645,51,10,13:00:34
646,95,10,13:00:34
647,113,10,13:00:35
648,95,10,13:00:35
649,113,10,13:00:36
650,94,10,13:00:36
651,111,10,13:00:37
652,51,10,13:00:38
653,95,10,13:00:39
654,112,10,13:00:39
655,95,10,13:00:40
656,112,10,13:00:40
657,95,10,13:00:41
658,112,10,13:00:42
659,95,10,13:00:42
660,112,11,13:00:43
661,95,11,13:00:43
662,112,11,13:00:44
663,51,11,13:00:45
664,95,11,13:00:46
665,112,11,13:00:46
666,51,11,13:00:47
667,51,11,13:00:49
668,51,11,13:00:50
669,95,11,13:00:50
670,113,11,13:00:51
671,51,11,13:00:52
672,94,11,13:00:53
673,112,11,13:00:53
674,51,11,13:00:54
675,51,11,13:00:56
676,94,11,13:00:56
677,112,11,13:00:57
678,51,11,13:00:58
679,51,11,13:00:59
680,51,11,13:01:00
681,51,11,13:01:02
682,51,11,13:01:03
683,51,11,13:01:04
684,94,11,13:01:04
685,112,11,13:01:05
686,51,11,13:01:06
687,51,11,13:01:07
688,94,11,13:01:08
689,111,11,13:01:08
690,51,11,13:01:10
691,94,11,13:01:10
692,111,11,13:01:11
693,51,11,13:01:12
694,51,11,13:01:13
695,50,11,13:01:14
696,51,11,13:01:16
697,50,11,13:01:17
698,51,11,13:01:18
699,51,11,13:01:19
700,93,11,13:01:20
701,111,11,13:01:20
702,50,11,13:01:21
703,93,11,13:01:22
704,111,11,13:01:23
705,93,11,13:01:23
706,111,11,13:01:24
707,93,11,13:01:24
708,111,11,13:01:25
709,93,11,13:01:26
710,110,11,13:01:26
711,50,11,13:01:27
712,50,11,13:01:29
713,93,11,13:01:29
714,111,11,13:01:30
715,93,11,13:01:30
716,111,11,13:01:31
717,93,11,13:01:32
718,111,11,13:01:32
719,93,11,13:01:33
720,110,12,13:01:33
721,94,12,13:01:34
722,111,12,13:01:34
723,93,12,13:01:35
724,111,12,13:01:36
725,93,12,13:01:36
726,111,12,13:01:37
727,50,12,13:01:38
728,50,12,13:01:39
729,93,12,13:01:40
730,111,12,13:01:40
731,103,12,13:01:41
732,109,12,13:01:42
733,50,12,13:01:43
734,50,12,13:01:44
735,93,12,13:01:44
736,110,12,13:01:45
737,50,12,13:01:46
738,93,12,13:01:47
739,111,12,13:01:47
740,93,12,13:01:48
741,110,12,13:01:49
742,50,12,13:01:50
743,93,12,13:01:50
744,111,12,13:01:51
745,93,12,13:01:52
746,110,12,13:01:52
747,50,12,13:01:53
748,93,12,13:01:54
749,110,12,13:01:55
750,50,12,13:01:56
751,93,12,13:01:56
752,110,12,13:01:57
753,50,12,13:01:58
754,93,12,13:01:59
755,110,12,13:01:59
756,93,12,13:02:00
757,110,12,13:02:00
758,92,12,13:02:01
759,110,12,13:02:02
760,101,12,13:02:02
761,112,12,13:02:03
762,92,12,13:02:03
763,110,12,13:02:04
764,93,12,13:02:05
765,110,12,13:02:05
766,93,12,13:02:06
767,110,12,13:02:06
768,50,12,13:02:08
769,50,12,13:02:09
770,93,12,13:02:09
771,111,12,13:02:10
772,92,12,13:02:11
773,109,12,13:02:11
774,93,12,13:02:12
775,110,12,13:02:12
776,92,12,13:02:13
777,110,12,13:02:14
778,93,12,13:02:14
779,110,12,13:02:15
780,92,13,13:02:15
781,110,13,13:02:16
782,92,13,13:02:17
783,110,13,13:02:17
784,92,13,13:02:18
785,110,13,13:02:18
786,92,13,13:02:19
787,110,13,13:02:19
788,92,13,13:02:20
789,109,13,13:02:21
790,93,13,13:02:21
791,110,13,13:02:22
792,92,13,13:02:23
793,109,13,13:02:23
794,93,13,13:02:24
795,109,13,13:02:24
796,92,13,13:02:25
797,109,13,13:02:25
798,92,13,13:02:26
799,110,13,13:02:27
800,92,13,13:02:27
801,109,13,13:02:28
802,92,13,13:02:28
803,109,13,13:02:29
804,93,13,13:02:30
805,110,13,13:02:30
806,92,13,13:02:31
807,110,13,13:02:31
808,92,13,13:02:32
809,109,13,13:02:33
810,92,13,13:02:33
811,109,13,13:02:34
812,92,13,13:02:34
813,109,13,13:02:35
814,92,13,13:02:36
815,110,13,13:02:36
816,92,13,13:02:37
817,109,13,13:02:37
818,92,13,13:02:38
819,109,13,13:02:39
820,92,13,13:02:39
821,109,13,13:02:40
822,92,13,13:02:40
823,108,13,13:02:41
824,92,13,13:02:42
825,109,13,13:02:42
826,50,13,13:02:43
827,92,13,13:02:44
828,109,13,13:02:45
829,92,13,13:02:45
830,109,13,13:02:46
831,50,13,13:02:47
832,92,13,13:02:48
833,109,13,13:02:48
834,92,13,13:02:49
835,110,13,13:02:49
836,91,13,13:02:50
837,108,13,13:02:51
838,92,13,13:02:51
839,109,13,13:02:52
840,50,14,13:02:53
841,92,14,13:02:54
842,109,14,13:02:54
843,92,14,13:02:55
844,109,14,13:02:55
845,91,14,13:02:56
846,108,14,13:02:57
847,92,14,13:02:57
848,120,14,13:02:58
849,91,14,13:02:58
850,109,14,13:02:59
851,92,14,13:03:00
852,109,14,13:03:00
853,92,14,13:03:01
854,109,14,13:03:01
855,92,14,13:03:02
856,109,14,13:03:03
857,91,14,13:03:03
858,108,14,13:03:04
859,49,14,13:03:05
860,91,14,13:03:06
861,109,14,13:03:06
862,91,14,13:03:07
863,108,14,13:03:07
864,91,14,13:03:08
865,108,14,13:03:09
866,91,14,13:03:09
867,109,14,13:03:10
868,91,14,13:03:10
869,108,14,13:03:11
870,91,14,13:03:12
871,108,14,13:03:12
872,91,14,13:03:13
873,109,14,13:03:13
874,91,14,13:03:14
875,108,14,13:03:15
876,91,14,13:03:15
877,109,14,13:03:16
878,91,14,13:03:16
879,108,14,13:03:17
880,91,14,13:03:18
881,108,14,13:03:18
882,92,14,13:03:19
883,108,14,13:03:19
884,92,14,13:03:20
885,108,14,13:03:21
886,91,14,13:03:21
887,108,14,13:03:22
888,49,14,13:03:23
889,91,14,13:03:24
890,108,14,13:03:24
891,91,14,13:03:25
892,108,14,13:03:25
893,91,14,13:03:26
894,107,14,13:03:27
895,91,14,13:03:27
896,108,14,13:03:28
897,91,14,13:03:29
898,109,14,13:03:29
899,90,14,13:03:30
900,107,15,13:03:30
901,91,15,13:03:31
902,108,15,13:03:32
903,84,15,13:03:32
904,119,15,13:03:33
905,84,15,13:03:33
906,119,15,13:03:34
907,91,15,13:03:35
908,108,15,13:03:35
909,91,15,13:03:36
910,108,15,13:03:36
911,90,15,13:03:37
912,107,15,13:03:38
913,91,15,13:03:38
914,108,15,13:03:39
915,91,15,13:03:40
916,107,15,13:03:40
917,91,15,13:03:41
918,107,15,13:03:41
919,90,15,13:03:42
920,108,15,13:03:42
921,91,15,13:03:43
922,107,15,13:03:44
923,49,15,13:03:45
924,91,15,13:03:46
925,107,15,13:03:46
926,98,15,13:03:47
927,106,15,13:03:47
928,49,15,13:03:49
929,90,15,13:03:49
930,108,15,13:03:50
931,49,15,13:03:51
932,91,15,13:03:52
933,107,15,13:03:52
934,91,15,13:03:53
935,107,15,13:03:53
936,90,15,13:03:54
937,107,15,13:03:55
938,90,15,13:03:55
939,107,15,13:03:56
940,91,15,13:03:57
941,107,15,13:03:57
942,90,15,13:03:58
943,107,15,13:03:58
944,90,15,13:03:59
945,107,15,13:04:00
946,90,15,13:04:00
947,107,15,13:04:01
948,90,15,13:04:01
949,107,15,13:04:02
950,90,15,13:04:03
951,106,15,13:04:03
952,90,15,13:04:04
953,106,15,13:04:04
954,100,15,13:04:05
955,105,15,13:04:06
956,90,15,13:04:06
957,106,15,13:04:07
958,90,15,13:04:08
959,106,15,13:04:08
960,90,16,13:04:09
961,106,16,13:04:09
962,100,16,13:04:10
963,106,16,13:04:11
964,89,16,13:04:11
965,107,16,13:04:12
966,90,16,13:04:12
967,108,16,13:04:13
968,90,16,13:04:14
969,107,16,13:04:14
970,90,16,13:04:15
971,106,16,13:04:15
972,51,16,13:04:17
973,90,16,13:04:17
974,107,16,13:04:18
975,90,16,13:04:19
976,106,16,13:04:19
977,90,16,13:04:20
978,107,16,13:04:20
979,90,16,13:04:21
980,107,16,13:04:22
981,49,16,13:04:23
982,89,16,13:04:23
983,106,16,13:04:24
984,90,16,13:04:25
985,107,16,13:04:25
986,90,16,13:04:26
987,107,16,13:04:26
988,90,16,13:04:27
989,106,16,13:04:28
990,90,16,13:04:28
991,106,16,13:04:29
992,89,16,13:04:30
993,106,16,13:04:30
994,89,16,13:04:31
995,107,16,13:04:31
996,90,16,13:04:32
997,107,16,13:04:33
998,90,16,13:04:33
999,106,16,13:04:34
1000,90,16,13:04:34
1001,107,16,13:04:35
1002,89,16,13:04:36
1003,107,16,13:04:36
1004,90,16,13:04:37
1005,106,16,13:04:37
1006,90,16,13:04:38
1007,106,16,13:04:39
1008,89,16,13:04:39
1009,106,16,13:04:40
1010,90,16,13:04:41
1011,106,16,13:04:41
1012,89,16,13:04:42
1013,106,16,13:04:42
1014,89,16,13:04:43
1015,106,16,13:04:44
1016,90,16,13:04:44
1017,107,16,13:04:45
1018,89,16,13:04:45
1019,106,16,13:04:46
1020,89,17,13:04:47
1021,106,17,13:04:47
1022,90,17,13:04:48
1023,106,17,13:04:49
1024,89,17,13:04:49
1025,107,17,13:04:50
1026,97,17,13:04:50
1027,106,17,13:04:51
1028,90,17,13:04:52
1029,106,17,13:04:52
1030,89,17,13:04:53
1031,106,17,13:04:53
1032,89,17,13:04:54
1033,105,17,13:04:55
1034,89,17,13:04:55
1035,106,17,13:04:56
1036,97,17,13:04:57
1037,105,17,13:04:57
1038,50,17,13:04:58
1039,89,17,13:04:59
1040,106,17,13:05:00
1041,89,17,13:05:00
1042,106,17,13:05:01
1043,89,17,13:05:02
1044,106,17,13:05:02
1045,89,17,13:05:03
1046,107,17,13:05:03
1047,48,17,13:05:05
1048,89,17,13:05:05
1049,33,17,13:05:07
1050,89,17,13:05:08
1051,105,17,13:05:08
1052,89,17,13:05:09
1053,106,17,13:05:10
1054,89,17,13:05:10
1055,105,17,13:05:11
1056,88,17,13:05:11
1057,108,17,13:05:12
1058,88,17,13:05:13
1059,106,17,13:05:13
1060,89,17,13:05:14
1061,105,17,13:05:14
1062,88,17,13:05:15
1063,106,17,13:05:16
1064,89,17,13:05:16
1065,106,17,13:05:17
1066,89,17,13:05:18
1067,106,17,13:05:18
1068,48,17,13:05:19
1069,50,17,13:05:21
1070,89,17,13:05:21
1071,106,17,13:05:22
1072,89,17,13:05:23
1073,106,17,13:05:23
1074,96,17,13:05:24
1075,105,17,13:05:24
1076,89,17,13:05:25
1077,106,17,13:05:26
1078,88,17,13:05:26
1079,106,17,13:05:27
1080,89,18,13:05:27
1081,106,18,13:05:28
1082,89,18,13:05:29
1083,105,18,13:05:29
1084,89,18,13:05:30
1085,106,18,13:05:31
1086,89,18,13:05:31
1087,105,18,13:05:32
1088,88,18,13:05:32
1089,106,18,13:05:33
1090,89,18,13:05:34
1091,105,18,13:05:34
1092,88,18,13:05:35
1093,106,18,13:05:36
1094,89,18,13:05:36
1095,105,18,13:05:37
1096,88,18,13:05:37
1097,106,18,13:05:38
1098,88,18,13:05:39
1099,106,18,13:05:39
1100,89,18,13:05:40
1101,105,18,13:05:40
1102,88,18,13:05:41
1103,104,18,13:05:42
1104,98,18,13:05:42
1105,104,18,13:05:43
1106,89,18,13:05:44
1107,105,18,13:05:44
1108,89,18,13:05:45
1109,105,18,13:05:45
1110,89,18,13:05:46
1111,105,18,13:05:47
1112,89,18,13:05:47
1113,104,18,13:05:48
1114,88,18,13:05:49
1115,105,18,13:05:49
1116,88,18,13:05:50
1117,105,18,13:05:50
1118,89,18,13:05:51
1119,104,18,13:05:52
1120,89,18,13:05:52
1121,105,18,13:05:53
1122,88,18,13:05:54
1123,105,18,13:05:54
1124,50,18,13:05:55
1125,88,18,13:05:56
1126,105,18,13:05:57
1127,88,18,13:05:57
1128,106,18,13:05:58
1129,87,18,13:05:59
1130,104,18,13:05:59
1131,89,18,13:06:00
1132,105,18,13:06:00
1133,88,18,13:06:01
1134,105,18,13:06:02
1135,88,18,13:06:02
1136,104,18,13:06:03
1137,88,18,13:06:04
1138,104,18,13:06:04
1139,48,18,13:06:05
1140,88,19,13:06:06
1141,104,19,13:06:07
1142,87,19,13:06:07
1143,105,19,13:06:08
1144,87,19,13:06:09
1145,104,19,13:06:09
1146,87,19,13:06:10
1147,105,19,13:06:10
1148,88,19,13:06:11
1149,104,19,13:06:12
1150,48,19,13:06:13
1151,88,19,13:06:14
1152,105,19,13:06:14
1153,88,19,13:06:15
1154,104,19,13:06:15
1155,87,19,13:06:16
1156,105,19,13:06:17
1157,88,19,13:06:17
1158,104,19,13:06:18
1159,97,19,13:06:19
1160,103,19,13:06:19
1161,87,19,13:06:20
1162,104,19,13:06:20
1163,87,19,13:06:21
1164,104,19,13:06:22
1165,97,19,13:06:22
1166,102,19,13:06:23
1167,47,19,13:06:24
1168,88,19,13:06:25
1169,103,19,13:06:25
1170,88,19,13:06:26
1171,104,19,13:06:27
1172,88,19,13:06:27
1173,104,19,13:06:28
1174,88,19,13:06:29
1175,115,19,13:06:29
1176,87,19,13:06:30
1177,104,19,13:06:30
1178,88,19,13:06:31
1179,104,19,13:06:32
1180,88,19,13:06:32
1181,103,19,13:06:33
1182,88,19,13:06:34
1183,104,19,13:06:34
1184,87,19,13:06:35
1185,103,19,13:06:35
1186,88,19,13:06:36
1187,104,19,13:06:37
1188,47,19,13:06:38
