started
0,1,0,14:13:37
1,0,0,14:13:48
2,41,0,14:13:49
3,87,0,14:13:50
4,112,0,14:13:50
5,125,0,14:13:51
6,124,0,14:13:51
7,123,0,14:13:52
8,122,0,14:13:52
9,121,0,14:13:53
10,121,0,14:13:53
11,118,0,14:13:54
12,117,0,14:13:54
13,119,0,14:13:55
14,122,0,14:13:55
15,121,0,14:13:56
16,121,0,14:13:56
17,124,0,14:13:57
18,124,0,14:13:57
19,125,0,14:13:58
20,121,0,14:13:58
21,120,0,14:13:59
22,117,0,14:13:59
23,117,0,14:14:00
24,119,0,14:14:00
25,121,0,14:14:01
26,122,0,14:14:01
27,122,0,14:14:02
28,121,0,14:14:02
29,122,0,14:14:03
30,121,0,14:14:03
31,122,0,14:14:03
32,123,0,14:14:04
33,123,0,14:14:05
34,121,0,14:14:05
35,123,0,14:14:05
36,122,0,14:14:06
37,120,0,14:14:06
38,122,0,14:14:07
39,123,0,14:14:07
40,121,0,14:14:08
41,122,0,14:14:08
42,121,0,14:14:09
43,120,0,14:14:09
44,122,0,14:14:10
45,121,0,14:14:10
46,121,0,14:14:11
47,122,0,14:14:11
48,122,0,14:14:12
49,121,0,14:14:12
50,121,0,14:14:13
51,120,0,14:14:13
52,120,0,14:14:14
53,121,0,14:14:14
54,122,0,14:14:15
55,121,0,14:14:15
56,121,0,14:14:16
57,120,0,14:14:16
58,120,0,14:14:17
59,121,0,14:14:17
60,120,1,14:14:18
61,120,1,14:14:18
62,121,1,14:14:19
63,120,1,14:14:19
64,120,1,14:14:20
65,120,1,14:14:20
66,120,1,14:14:21
67,121,1,14:14:21
68,120,1,14:14:22
69,120,1,14:14:22
70,120,1,14:14:23
71,119,1,14:14:23
72,119,1,14:14:24
73,118,1,14:14:24
74,119,1,14:14:25
75,120,1,14:14:25
76,120,1,14:14:26
77,120,1,14:14:26
78,119,1,14:14:27
79,119,1,14:14:27
80,119,1,14:14:28
81,119,1,14:14:28
82,118,1,14:14:29
83,120,1,14:14:29
84,118,1,14:14:30
85,119,1,14:14:30
86,119,1,14:14:31
87,119,1,14:14:31
88,118,1,14:14:32
89,117,1,14:14:32
90,118,1,14:14:33
91,119,1,14:14:33
92,118,1,14:14:34
93,117,1,14:14:34
94,117,1,14:14:35
95,120,1,14:14:35
96,118,1,14:14:36
97,117,1,14:14:36
98,117,1,14:14:37
99,117,1,14:14:37
100,117,1,14:14:38
101,117,1,14:14:38
102,118,1,14:14:39
103,117,1,14:14:39
104,117,1,14:14:40
105,117,1,14:14:40
106,117,1,14:14:41
107,117,1,14:14:42
108,117,1,14:14:42
109,117,1,14:14:43
110,119,1,14:14:43
111,117,1,14:14:43
112,118,1,14:14:44
113,117,1,14:14:45
114,116,1,14:14:45
115,116,1,14:14:46
116,118,1,14:14:46
117,116,1,14:14:47
118,117,1,14:14:47
119,117,1,14:14:48
120,116,2,14:14:48
121,116,2,14:14:49
122,116,2,14:14:49
123,115,2,14:14:50
124,115,2,14:14:50
125,116,2,14:14:51
126,117,2,14:14:51
127,116,2,14:14:52
128,115,2,14:14:52
129,115,2,14:14:53
130,115,2,14:14:53
131,115,2,14:14:54
132,117,2,14:14:54
133,116,2,14:14:55
134,117,2,14:14:55
135,116,2,14:14:56
136,115,2,14:14:56
137,115,2,14:14:57
138,116,2,14:14:57
139,115,2,14:14:58
140,115,2,14:14:58
141,115,2,14:14:59
142,114,2,14:14:59
143,114,2,14:15:00
144,115,2,14:15:01
145,115,2,14:15:01
146,115,2,14:15:02
147,114,2,14:15:02
148,115,2,14:15:03
149,116,2,14:15:03
150,116,2,14:15:04
151,114,2,14:15:04
152,113,2,14:15:05
153,115,2,14:15:05
154,114,2,14:15:06
155,114,2,14:15:06
156,114,2,14:15:07
157,114,2,14:15:07
158,114,2,14:15:08
159,115,2,14:15:08
160,114,2,14:15:09
161,115,2,14:15:09
162,115,2,14:15:10
163,113,2,14:15:10
164,114,2,14:15:11
165,114,2,14:15:11
166,114,2,14:15:12
167,114,2,14:15:13
168,113,2,14:15:13
169,114,2,14:15:14
170,114,2,14:15:14
171,114,2,14:15:15
172,113,2,14:15:15
173,112,2,14:15:16
174,113,2,14:15:16
175,113,2,14:15:17
176,114,2,14:15:17
177,113,2,14:15:18
178,113,2,14:15:18
179,113,2,14:15:19
180,113,3,14:15:19
181,113,3,14:15:20
182,114,3,14:15:20
183,113,3,14:15:21
184,112,3,14:15:22
185,114,3,14:15:22
186,114,3,14:15:23
187,113,3,14:15:23
188,113,3,14:15:24
189,113,3,14:15:24
190,112,3,14:15:25
191,112,3,14:15:25
192,113,3,14:15:26
193,114,3,14:15:26
194,113,3,14:15:27
195,111,3,14:15:27
196,112,3,14:15:28
197,112,3,14:15:28
198,113,3,14:15:29
199,112,3,14:15:29
200,111,3,14:15:30
201,112,3,14:15:31
202,114,3,14:15:31
203,112,3,14:15:32
204,111,3,14:15:32
205,112,3,14:15:33
206,112,3,14:15:33
207,114,3,14:15:34
208,112,3,14:15:34
209,112,3,14:15:35
210,113,3,14:15:35
211,113,3,14:15:36
212,111,3,14:15:36
213,112,3,14:15:37
214,112,3,14:15:37
215,112,3,14:15:38
216,112,3,14:15:39
217,113,3,14:15:39
218,112,3,14:15:40
219,112,3,14:15:40
220,111,3,14:15:41
221,111,3,14:15:41
222,112,3,14:15:42
223,111,3,14:15:42
224,110,3,14:15:43
225,112,3,14:15:43
226,112,3,14:15:44
227,111,3,14:15:44
228,111,3,14:15:45
229,111,3,14:15:46
230,112,3,14:15:46
231,111,3,14:15:47
232,110,3,14:15:47
233,111,3,14:15:48
234,112,3,14:15:48
235,111,3,14:15:49
236,111,3,14:15:49
237,109,3,14:15:50
238,112,3,14:15:50
239,110,3,14:15:51
240,111,4,14:15:51
241,110,4,14:15:52
242,110,4,14:15:52
243,112,4,14:15:53
244,110,4,14:15:54
245,110,4,14:15:54
246,110,4,14:15:55
247,111,4,14:15:55
248,109,4,14:15:56
249,110,4,14:15:56
250,110,4,14:15:57
251,110,4,14:15:57
252,110,4,14:15:58
253,110,4,14:15:58
254,111,4,14:15:59
255,111,4,14:15:59
256,110,4,14:16:00
257,110,4,14:16:01
258,110,4,14:16:01
259,109,4,14:16:02
260,110,4,14:16:02
261,110,4,14:16:03
262,110,4,14:16:03
263,109,4,14:16:04
264,110,4,14:16:04
265,109,4,14:16:05
266,110,4,14:16:06
267,109,4,14:16:06
268,109,4,14:16:07
269,110,4,14:16:07
270,110,4,14:16:08
271,109,4,14:16:08
272,111,4,14:16:09
273,109,4,14:16:09
274,110,4,14:16:10
275,110,4,14:16:10
276,109,4,14:16:11
277,111,4,14:16:12
278,108,4,14:16:12
279,110,4,14:16:13
280,109,4,14:16:13
281,109,4,14:16:14
282,109,4,14:16:14
283,109,4,14:16:15
284,110,4,14:16:15
285,110,4,14:16:16
286,108,4,14:16:16
287,109,4,14:16:17
288,109,4,14:16:18
289,109,4,14:16:18
290,109,4,14:16:19
291,109,4,14:16:19
292,109,4,14:16:20
293,108,4,14:16:20
294,109,4,14:16:21
295,109,4,14:16:21
296,109,4,14:16:22
297,109,4,14:16:22
298,110,4,14:16:23
299,108,4,14:16:24
300,107,5,14:16:24
301,110,5,14:16:25
302,109,5,14:16:25
303,108,5,14:16:26
304,107,5,14:16:26
305,109,5,14:16:27
306,108,5,14:16:27
307,109,5,14:16:28
308,106,5,14:16:29
309,110,5,14:16:29
310,105,5,14:16:30
311,111,5,14:16:30
312,104,5,14:16:31
313,113,5,14:16:31
314,100,5,14:16:32
315,118,5,14:16:32
316,99,5,14:16:33
317,118,5,14:16:34
318,100,5,14:16:34
319,118,5,14:16:35
320,100,5,14:16:35
321,117,5,14:16:36
322,100,5,14:16:36
323,117,5,14:16:37
324,100,5,14:16:37
325,118,5,14:16:38
326,99,5,14:16:39
327,118,5,14:16:39
328,99,5,14:16:40
329,118,5,14:16:40
330,100,5,14:16:41
331,117,5,14:16:41
332,99,5,14:16:42
333,118,5,14:16:42
334,99,5,14:16:43
335,117,5,14:16:44
336,98,5,14:16:44
337,117,5,14:16:45
338,98,5,14:16:45
339,118,5,14:16:46
340,98,5,14:16:46
341,117,5,14:16:47
342,99,5,14:16:47
343,117,5,14:16:48
344,98,5,14:16:49
345,118,5,14:16:49
346,98,5,14:16:50
347,117,5,14:16:50
348,99,5,14:16:51
349,118,5,14:16:51
350,98,5,14:16:52
351,117,5,14:16:52
352,98,5,14:16:53
353,117,5,14:16:54
354,98,5,14:16:54
355,117,5,14:16:55
356,97,5,14:16:55
357,117,5,14:16:56
358,97,5,14:16:56
359,117,5,14:16:57
360,98,6,14:16:58
361,117,6,14:16:58
362,97,6,14:16:59
363,117,6,14:16:59
364,97,6,14:17:00
365,117,6,14:17:00
366,97,6,14:17:01
367,116,6,14:17:01
368,97,6,14:17:02
369,117,6,14:17:03
370,97,6,14:17:03
371,117,6,14:17:04
372,97,6,14:17:04
373,117,6,14:17:05
374,97,6,14:17:05
375,117,6,14:17:06
376,97,6,14:17:07
377,116,6,14:17:07
378,97,6,14:17:08
379,117,6,14:17:08
380,98,6,14:17:09
381,117,6,14:17:09
382,97,6,14:17:10
383,116,6,14:17:10
384,96,6,14:17:11
385,117,6,14:17:12
386,96,6,14:17:12
387,116,6,14:17:13
388,97,6,14:17:13
389,116,6,14:17:14
390,97,6,14:17:14
391,116,6,14:17:15
392,96,6,14:17:16
393,117,6,14:17:16
394,96,6,14:17:17
395,116,6,14:17:17
396,97,6,14:17:18
397,117,6,14:17:18
398,96,6,14:17:19
399,115,6,14:17:20
400,96,6,14:17:20
401,116,6,14:17:21
402,96,6,14:17:21
403,116,6,14:17:22
404,96,6,14:17:22
405,116,6,14:17:23
406,96,6,14:17:24
407,117,6,14:17:24
408,97,6,14:17:25
409,115,6,14:17:25
410,96,6,14:17:26
411,116,6,14:17:26
412,95,6,14:17:27
413,116,6,14:17:27
414,96,6,14:17:28
415,115,6,14:17:29
416,95,6,14:17:29
417,116,6,14:17:30
418,95,6,14:17:30
419,116,6,14:17:31
420,96,7,14:17:32
421,115,7,14:17:32
422,95,7,14:17:33
423,115,7,14:17:33
424,95,7,14:17:34
425,115,7,14:17:34
426,95,7,14:17:35
427,115,7,14:17:36
428,95,7,14:17:36
429,116,7,14:17:37
430,95,7,14:17:37
431,115,7,14:17:38
432,96,7,14:17:38
433,115,7,14:17:39
434,94,7,14:17:40
435,115,7,14:17:40
436,95,7,14:17:41
437,116,7,14:17:41
438,95,7,14:17:42
439,115,7,14:17:42
440,95,7,14:17:43
441,115,7,14:17:44
442,95,7,14:17:44
443,114,7,14:17:45
444,95,7,14:17:45
445,115,7,14:17:46
446,94,7,14:17:46
447,115,7,14:17:47
448,95,7,14:17:48
449,115,7,14:17:48
450,94,7,14:17:49
451,115,7,14:17:49
452,95,7,14:17:50
453,115,7,14:17:50
454,94,7,14:17:51
455,115,7,14:17:52
456,94,7,14:17:52
457,114,7,14:17:53
458,95,7,14:17:53
459,114,7,14:17:54
460,94,7,14:17:55
461,114,7,14:17:55
462,94,7,14:17:56
463,114,7,14:17:56
464,94,7,14:17:57
465,114,7,14:17:57
466,94,7,14:17:58
467,114,7,14:17:59
468,94,7,14:17:59
469,114,7,14:18:00
470,94,7,14:18:00
471,115,7,14:18:01
472,94,7,14:18:01
473,114,7,14:18:02
474,94,7,14:18:03
475,114,7,14:18:03
476,94,7,14:18:04
477,114,7,14:18:04
478,94,7,14:18:05
479,114,7,14:18:05
480,93,8,14:18:06
481,114,8,14:18:07
482,93,8,14:18:07
483,114,8,14:18:08
484,93,8,14:18:08
485,114,8,14:18:09
486,93,8,14:18:10
487,114,8,14:18:10
488,93,8,14:18:11
489,114,8,14:18:11
490,93,8,14:18:12
491,114,8,14:18:12
492,93,8,14:18:13
493,114,8,14:18:14
494,93,8,14:18:14
495,114,8,14:18:15
496,93,8,14:18:15
497,114,8,14:18:16
498,93,8,14:18:17
499,114,8,14:18:17
500,93,8,14:18:18
501,114,8,14:18:18
502,93,8,14:18:19
503,113,8,14:18:19
504,93,8,14:18:20
505,114,8,14:18:21
506,93,8,14:18:21
507,113,8,14:18:22
508,93,8,14:18:22
509,113,8,14:18:23
510,93,8,14:18:24
511,113,8,14:18:24
512,93,8,14:18:25
513,113,8,14:18:25
514,93,8,14:18:26
515,113,8,14:18:26
516,92,8,14:18:27
517,113,8,14:18:28
518,93,8,14:18:28
519,113,8,14:18:29
520,93,8,14:18:29
521,113,8,14:18:30
522,92,8,14:18:31
523,113,8,14:18:31
524,92,8,14:18:32
525,113,8,14:18:32
526,92,8,14:18:33
527,113,8,14:18:34
528,92,8,14:18:34
529,113,8,14:18:35
530,92,8,14:18:35
531,113,8,14:18:36
532,92,8,14:18:37
533,112,8,14:18:37
534,93,8,14:18:38
535,113,8,14:18:38
536,92,8,14:18:39
537,112,8,14:18:39
538,93,8,14:18:40
539,113,8,14:18:41
540,93,9,14:18:41
541,113,9,14:18:42
542,92,9,14:18:42
543,113,9,14:18:43
544,92,9,14:18:44
545,113,9,14:18:44
546,92,9,14:18:45
547,113,9,14:18:45
548,92,9,14:18:46
549,113,9,14:18:47
550,92,9,14:18:47
551,112,9,14:18:48
552,91,9,14:18:48
553,114,9,14:18:49
554,92,9,14:18:50
555,112,9,14:18:50
556,91,9,14:18:51
557,112,9,14:18:51
558,92,9,14:18:52
559,113,9,14:18:52
560,92,9,14:18:53
561,113,9,14:18:54
562,91,9,14:18:54
563,112,9,14:18:55
564,92,9,14:18:55
565,112,9,14:18:56
566,91,9,14:18:57
567,113,9,14:18:57
568,91,9,14:18:58
569,112,9,14:18:58
570,91,9,14:18:59
571,112,9,14:18:59
572,91,9,14:19:00
573,112,9,14:19:01
574,91,9,14:19:01
575,112,9,14:19:02
576,91,9,14:19:03
577,112,9,14:19:03
578,91,9,14:19:04
579,112,9,14:19:04
580,91,9,14:19:05
581,112,9,14:19:05
582,91,9,14:19:06
583,112,9,14:19:07
584,91,9,14:19:07
585,111,9,14:19:08
586,92,9,14:19:08
587,112,9,14:19:09
588,91,9,14:19:10
589,112,9,14:19:10
590,91,9,14:19:11
591,111,9,14:19:11
592,91,9,14:19:12
593,111,9,14:19:13
594,91,9,14:19:13
595,112,9,14:19:14
596,91,9,14:19:14
597,112,9,14:19:15
598,91,9,14:19:16
599,112,9,14:19:16
600,91,10,14:19:17
601,112,10,14:19:17
602,91,10,14:19:18
603,111,10,14:19:19
604,91,10,14:19:19
605,112,10,14:19:20
606,91,10,14:19:20
607,111,10,14:19:21
608,90,10,14:19:22
609,112,10,14:19:22
610,91,10,14:19:23
611,111,10,14:19:23
612,91,10,14:19:24
613,110,10,14:19:25
614,90,10,14:19:25
615,111,10,14:19:26
616,90,10,14:19:26
617,111,10,14:19:27
618,91,10,14:19:28
619,112,10,14:19:28
620,90,10,14:19:29
621,111,10,14:19:29
622,90,10,14:19:30
623,111,10,14:19:31
