started
276,48,13,23:10:37
277,40,13,23:10:38
278,40,13,23:10:40
279,38,13,23:10:41
280,39,14,23:10:43
281,39,14,23:10:44
282,39,14,23:10:46
283,39,14,23:10:47
284,39,14,23:10:49
285,39,14,23:10:50
286,39,14,23:10:52
287,39,14,23:10:53
288,40,14,23:10:55
289,40,14,23:10:56
290,40,14,23:10:58
291,40,14,23:10:59
292,40,14,23:11:01
293,40,14,23:11:02
294,40,14,23:11:04
295,40,14,23:11:05
296,40,14,23:11:07
297,40,14,23:11:08
298,39,14,23:11:10
299,39,14,23:11:11
300,39,15,23:11:13
301,39,15,23:11:14
302,39,15,23:11:16
303,39,15,23:11:17
304,39,15,23:11:19
305,39,15,23:11:20
306,39,15,23:11:22
307,39,15,23:11:23
308,39,15,23:11:25
309,39,15,23:11:26
310,39,15,23:11:28
311,39,15,23:11:29
312,39,15,23:11:31
313,39,15,23:11:33
314,39,15,23:11:34
315,39,15,23:11:36
316,39,15,23:11:37
317,39,15,23:11:39
318,39,15,23:11:40
319,39,15,23:11:42
320,39,16,23:11:43
321,39,16,23:11:45
322,39,16,23:11:46
323,39,16,23:11:48
324,38,16,23:11:49
325,38,16,23:11:51
326,38,16,23:11:52
327,38,16,23:11:54
328,38,16,23:11:56
329,38,16,23:11:57
330,38,16,23:11:59
331,38,16,23:12:00
332,38,16,23:12:02
333,38,16,23:12:03
334,38,16,23:12:05
335,38,16,23:12:06
336,38,16,23:12:08
337,38,16,23:12:09
338,38,16,23:12:11
339,38,16,23:12:13
340,38,17,23:12:14
341,38,17,23:12:16
342,38,17,23:12:17
343,38,17,23:12:19
344,38,17,23:12:20
345,38,17,23:12:22
346,38,17,23:12:24
347,38,17,23:12:25
348,38,17,23:12:27
349,38,17,23:12:28
350,38,17,23:12:30
351,38,17,23:12:32
352,38,17,23:12:33
353,38,17,23:12:35
354,38,17,23:12:36
355,37,17,23:12:38
356,37,17,23:12:39
357,37,17,23:12:41
358,37,17,23:12:42
359,37,17,23:12:44
360,37,18,23:12:46
361,37,18,23:12:47
362,37,18,23:12:49
363,37,18,23:12:50
364,37,18,23:12:52
365,37,18,23:12:54
366,37,18,23:12:55
367,37,18,23:12:57
368,37,18,23:12:59
369,37,18,23:13:00
370,37,18,23:13:02
371,37,18,23:13:03
372,37,18,23:13:05
373,37,18,23:13:06
374,37,18,23:13:08
375,37,18,23:13:10
376,37,18,23:13:11
377,37,18,23:13:13
378,37,18,23:13:15
379,37,18,23:13:16
380,37,19,23:13:18
381,37,19,23:13:19
382,37,19,23:13:21
383,37,19,23:13:23
384,36,19,23:13:24
385,36,19,23:13:26
386,36,19,23:13:27
387,36,19,23:13:29
388,36,19,23:13:31
389,36,19,23:13:32
390,18,19,23:13:36
391,20,19,23:13:39
392,20,19,23:13:41
393,39,19,23:13:43
394,39,19,23:13:44
395,39,19,23:13:46
396,39,19,23:13:47
397,39,19,23:13:49
398,39,19,23:13:50
399,40,19,23:13:52
400,40,20,23:13:53
401,40,20,23:13:55
402,40,20,23:13:57
403,40,20,23:13:58
404,40,20,23:13:59
405,40,20,23:14:01
406,40,20,23:14:02
407,40,20,23:14:04
408,40,20,23:14:05
409,40,20,23:14:07
410,40,20,23:14:08
411,40,20,23:14:10
412,40,20,23:14:11
413,40,20,23:14:13
414,40,20,23:14:14
415,40,20,23:14:16
416,40,20,23:14:17
417,40,20,23:14:19
418,40,20,23:14:20
419,40,20,23:14:22
420,40,21,23:14:23
421,40,21,23:14:25
422,40,21,23:14:26
423,40,21,23:14:28
424,40,21,23:14:29
425,40,21,23:14:31
426,40,21,23:14:32
427,40,21,23:14:34
428,40,21,23:14:35
429,40,21,23:14:37
430,40,21,23:14:38
431,39,21,23:14:40
432,39,21,23:14:41
433,39,21,23:14:43
434,39,21,23:14:44
435,39,21,23:14:46
436,39,21,23:14:47
437,39,21,23:14:49
438,39,21,23:14:50
439,39,21,23:14:52
440,39,22,23:14:53
441,39,22,23:14:55
442,39,22,23:14:56
443,39,22,23:14:58
444,39,22,23:14:59
445,39,22,23:15:01
446,39,22,23:15:02
447,39,22,23:15:04
448,39,22,23:15:05
449,39,22,23:15:07
450,39,22,23:15:08
451,39,22,23:15:10
452,39,22,23:15:11
453,39,22,23:15:13
454,39,22,23:15:14
455,39,22,23:15:16
456,39,22,23:15:17
457,39,22,23:15:19
458,39,22,23:15:20
459,39,22,23:15:22
460,39,23,23:15:23
461,39,23,23:15:25
462,39,23,23:15:27
463,39,23,23:15:28
464,39,23,23:15:30
465,39,23,23:15:31
466,39,23,23:15:33
467,39,23,23:15:34
468,39,23,23:15:36
469,39,23,23:15:37
470,39,23,23:15:39
471,39,23,23:15:40
472,39,23,23:15:42
473,39,23,23:15:43
474,39,23,23:15:45
475,39,23,23:15:46
476,39,23,23:15:48
477,39,23,23:15:49
478,39,23,23:15:51
479,39,23,23:15:52
480,39,24,23:15:54
481,39,24,23:15:56
482,39,24,23:15:57
483,39,24,23:15:59
484,39,24,23:16:00
485,39,24,23:16:02
486,39,24,23:16:03
487,39,24,23:16:05
488,39,24,23:16:06
489,39,24,23:16:08
490,39,24,23:16:09
491,38,24,23:16:11
492,38,24,23:16:12
493,38,24,23:16:14
494,38,24,23:16:16
495,38,24,23:16:17
496,38,24,23:16:19
497,38,24,23:16:20
498,38,24,23:16:22
499,38,24,23:16:23
500,38,25,23:16:25
501,38,25,23:16:26
502,38,25,23:16:28
503,38,25,23:16:29
504,38,25,23:16:31
505,38,25,23:16:32
506,38,25,23:16:34
507,38,25,23:16:36
508,38,25,23:16:37
509,38,25,23:16:39
510,38,25,23:16:40
511,38,25,23:16:42
512,38,25,23:16:43
513,38,25,23:16:45
514,38,25,23:16:47
515,38,25,23:16:48
516,38,25,23:16:50
517,38,25,23:16:51
518,38,25,23:16:53
519,38,25,23:16:54
520,38,26,23:16:56
521,38,26,23:16:57
522,38,26,23:16:59
523,38,26,23:17:01
524,38,26,23:17:02
525,38,26,23:17:04
526,38,26,23:17:05
527,38,26,23:17:07
528,38,26,23:17:08
529,38,26,23:17:10
530,38,26,23:17:12
531,38,26,23:17:13
532,38,26,23:17:15
533,38,26,23:17:16
534,38,26,23:17:18
535,38,26,23:17:19
536,38,26,23:17:21
537,38,26,23:17:23
538,38,26,23:17:24
539,38,26,23:17:26
540,38,27,23:17:27
541,38,27,23:17:29
542,38,27,23:17:30
543,38,27,23:17:32
544,38,27,23:17:34
545,38,27,23:17:35
546,37,27,23:17:37
547,38,27,23:17:38
548,38,27,23:17:40
549,38,27,23:17:42
550,38,27,23:17:43
551,37,27,23:17:45
552,37,27,23:17:46
553,37,27,23:17:48
554,37,27,23:17:49
555,37,27,23:17:51
556,37,27,23:17:53
557,37,27,23:17:54
558,37,27,23:17:56
559,37,27,23:17:57
560,37,28,23:17:59
561,37,28,23:18:01
562,37,28,23:18:02
563,37,28,23:18:04
564,37,28,23:18:05
565,37,28,23:18:07
566,37,28,23:18:09
567,37,28,23:18:10
568,37,28,23:18:12
569,37,28,23:18:13
570,37,28,23:18:15
571,37,28,23:18:16
572,37,28,23:18:18
573,37,28,23:18:20
574,37,28,23:18:21
575,37,28,23:18:23
576,37,28,23:18:24
577,37,28,23:18:26
578,37,28,23:18:28
579,37,28,23:18:29
580,37,29,23:18:31
581,37,29,23:18:32
582,37,29,23:18:34
583,37,29,23:18:36
584,37,29,23:18:37
585,37,29,23:18:39
586,37,29,23:18:41
587,37,29,23:18:42
588,37,29,23:18:44
589,37,29,23:18:45
590,37,29,23:18:47
591,37,29,23:18:49
592,37,29,23:18:50
593,37,29,23:18:52
594,37,29,23:18:53
595,37,29,23:18:55
596,37,29,23:18:57
597,37,29,23:18:58
598,37,29,23:19:00
599,37,29,23:19:01
600,37,30,23:19:03
601,37,30,23:19:05
602,37,30,23:19:06
603,37,30,23:19:08
604,37,30,23:19:09
605,37,30,23:19:11
606,37,30,23:19:13
607,37,30,23:19:14
608,37,30,23:19:16
609,37,30,23:19:18
610,37,30,23:19:19
611,37,30,23:19:21
612,37,30,23:19:22
613,37,30,23:19:24
614,36,30,23:19:26
615,37,30,23:19:27
616,36,30,23:19:29
617,36,30,23:19:30
618,36,30,23:19:32
619,36,30,23:19:34
620,36,31,23:19:35
621,36,31,23:19:37
622,36,31,23:19:39
623,36,31,23:19:40
624,36,31,23:19:42
625,36,31,23:19:44
626,36,31,23:19:45
627,36,31,23:19:47
628,36,31,23:19:48
629,36,31,23:19:50
630,36,31,23:19:52
631,36,31,23:19:53
632,36,31,23:19:55
633,36,31,23:19:57
634,36,31,23:19:58
635,36,31,23:20:00
636,36,31,23:20:02
637,36,31,23:20:03
638,36,31,23:20:05
639,36,31,23:20:06
640,36,32,23:20:08
641,36,32,23:20:10
642,36,32,23:20:11
643,36,32,23:20:13
644,36,32,23:20:15
645,36,32,23:20:16
646,36,32,23:20:18
647,36,32,23:20:20
648,36,32,23:20:21
649,36,32,23:20:23
650,36,32,23:20:25
651,36,32,23:20:26
652,36,32,23:20:28
653,36,32,23:20:29
654,36,32,23:20:31
655,36,32,23:20:33
656,36,32,23:20:34
657,36,32,23:20:36
658,36,32,23:20:38
659,36,32,23:20:39
660,36,33,23:20:41
661,36,33,23:20:43
662,36,33,23:20:44
663,36,33,23:20:46
664,36,33,23:20:48
665,36,33,23:20:49
666,36,33,23:20:51
667,36,33,23:20:53
668,36,33,23:20:54
669,36,33,23:20:56
670,36,33,23:20:58
671,36,33,23:20:59
672,36,33,23:21:01
673,36,33,23:21:03
674,36,33,23:21:04
675,36,33,23:21:06
676,36,33,23:21:08
677,36,33,23:21:09
678,36,33,23:21:11
679,36,33,23:21:13
680,36,34,23:21:14
681,36,34,23:21:16
682,36,34,23:21:18
683,36,34,23:21:19
684,35,34,23:21:21
685,36,34,23:21:23
686,36,34,23:21:24
687,36,34,23:21:26
688,35,34,23:21:28
689,36,34,23:21:29
690,36,34,23:21:31
691,35,34,23:21:32
692,35,34,23:21:34
693,35,34,23:21:36
694,35,34,23:21:38
695,35,34,23:21:39
696,35,34,23:21:41
697,35,34,23:21:43
698,35,34,23:21:44
699,35,34,23:21:46
700,35,35,23:21:48
701,35,35,23:21:49
702,35,35,23:21:51
703,35,35,23:21:53
704,35,35,23:21:54
705,35,35,23:21:56
706,35,35,23:21:58
707,35,35,23:21:59
708,35,35,23:22:01
709,35,35,23:22:03
710,35,35,23:22:04
711,35,35,23:22:06
712,35,35,23:22:08
713,35,35,23:22:09
714,35,35,23:22:11
715,35,35,23:22:13
716,35,35,23:22:14
717,35,35,23:22:16
718,35,35,23:22:18
719,35,35,23:22:19
720,35,36,23:22:21
721,35,36,23:22:23
722,35,36,23:22:24
723,35,36,23:22:26
724,35,36,23:22:28
725,35,36,23:22:30
726,35,36,23:22:31
727,35,36,23:22:33
728,36,36,23:22:35
729,39,36,23:22:36
730,20,36,23:22:39
731,40,36,23:22:41
732,40,36,23:22:42
733,41,36,23:22:43
734,41,36,23:22:45
735,41,36,23:22:46
736,41,36,23:22:48
737,41,36,23:22:49
738,42,36,23:22:51
739,42,36,23:22:52
740,42,37,23:22:53
741,42,37,23:22:55
742,42,37,23:22:56
743,42,37,23:22:58
744,42,37,23:22:59
745,42,37,23:23:01
746,42,37,23:23:02
747,42,37,23:23:03
748,42,37,23:23:05
749,42,37,23:23:06
750,42,37,23:23:08
751,42,37,23:23:09
752,42,37,23:23:10
753,42,37,23:23:12
754,42,37,23:23:13
755,42,37,23:23:15
756,42,37,23:23:16
757,42,37,23:23:17
758,42,37,23:23:19
759,42,37,23:23:20
760,42,38,23:23:22
761,42,38,23:23:23
762,42,38,23:23:24
763,42,38,23:23:26
764,43,38,23:23:27
765,43,38,23:23:29
766,43,38,23:23:30
767,43,38,23:23:31
768,43,38,23:23:33
769,43,38,23:23:34
770,43,38,23:23:35
771,43,38,23:23:37
772,43,38,23:23:38
773,43,38,23:23:40
774,43,38,23:23:41
775,43,38,23:23:42
776,43,38,23:23:44
777,43,38,23:23:45
778,43,38,23:23:47
779,20,38,23:23:50
780,16,39,23:23:53
781,9,39,23:23:59
782,54,39,23:24:00
783,247,39,23:24:01
784,31,39,23:24:03
785,31,39,23:24:04
786,34,39,23:24:06
rate_ok,undefined,undefined,23:24:06
rate_err,undefined,undefined,23:24:08
787,36,39,23:24:08
788,36,39,23:24:09
789,36,39,23:24:11
790,36,39,23:24:13
791,36,39,23:24:14
792,37,39,23:24:16
793,37,39,23:24:18
794,37,39,23:24:19
795,37,39,23:24:21
796,37,39,23:24:22
797,36,39,23:24:24
798,38,39,23:24:26
799,38,39,23:24:27
800,38,40,23:24:29
801,38,40,23:24:30
802,38,40,23:24:32
803,39,40,23:24:33
804,39,40,23:24:35
805,39,40,23:24:36
806,39,40,23:24:38
807,39,40,23:24:40
808,39,40,23:24:41
809,39,40,23:24:43
810,39,40,23:24:44
811,39,40,23:24:46
812,39,40,23:24:47
813,39,40,23:24:49
814,39,40,23:24:50
815,39,40,23:24:52
816,39,40,23:24:53
817,39,40,23:24:55
818,39,40,23:24:56
819,39,40,23:24:58
820,39,41,23:24:59
821,39,41,23:25:01
822,39,41,23:25:02
823,39,41,23:25:04
824,39,41,23:25:05
825,39,41,23:25:07
826,39,41,23:25:08
827,39,41,23:25:10
828,39,41,23:25:11
829,39,41,23:25:13
830,39,41,23:25:15
831,39,41,23:25:16
832,39,41,23:25:18
833,39,41,23:25:19
834,39,41,23:25:21
835,39,41,23:25:22
836,39,41,23:25:24
837,39,41,23:25:25
838,39,41,23:25:27
839,39,41,23:25:28
840,39,42,23:25:30
841,39,42,23:25:31
842,39,42,23:25:33
843,39,42,23:25:34
844,39,42,23:25:36
845,39,42,23:25:37
846,39,42,23:25:39
847,39,42,23:25:41
848,39,42,23:25:42
849,39,42,23:25:44
850,39,42,23:25:45
851,39,42,23:25:47
852,39,42,23:25:48
853,39,42,23:25:50
854,39,42,23:25:51
855,39,42,23:25:53
856,39,42,23:25:54
857,39,42,23:25:56
858,39,42,23:25:57
859,39,42,23:25:59
860,39,43,23:26:01
861,39,43,23:26:02
862,39,43,23:26:04
863,39,43,23:26:05
864,39,43,23:26:07
865,38,43,23:26:08
866,38,43,23:26:10
867,38,43,23:26:11
868,38,43,23:26:13
869,39,43,23:26:14
870,38,43,23:26:16
871,38,43,23:26:17
872,38,43,23:26:19
873,38,43,23:26:20
874,38,43,23:26:22
875,38,43,23:26:24
876,38,43,23:26:25
877,38,43,23:26:27
878,39,43,23:26:28
879,38,43,23:26:30
880,38,44,23:26:31
881,38,44,23:26:33
882,39,44,23:26:34
883,38,44,23:26:36
884,38,44,23:26:37
885,38,44,23:26:39
886,38,44,23:26:41
887,38,44,23:26:42
888,38,44,23:26:44
889,38,44,23:26:45
890,38,44,23:26:47
891,38,44,23:26:48
892,38,44,23:26:50
893,38,44,23:26:51
894,38,44,23:26:53
895,38,44,23:26:54
896,38,44,23:26:56
897,38,44,23:26:58
898,38,44,23:26:59
899,38,44,23:27:01
900,38,45,23:27:02
901,38,45,23:27:04
902,38,45,23:27:05
903,38,45,23:27:07
904,38,45,23:27:08
905,38,45,23:27:10
906,38,45,23:27:11
907,38,45,23:27:13
908,38,45,23:27:15
909,38,45,23:27:16
910,38,45,23:27:18
911,38,45,23:27:19
912,38,45,23:27:21
913,38,45,23:27:22
914,38,45,23:27:24
915,38,45,23:27:25
916,38,45,23:27:27
917,38,45,23:27:29
918,38,45,23:27:30
919,38,45,23:27:32
920,38,46,23:27:33
921,38,46,23:27:35
922,38,46,23:27:36
923,38,46,23:27:38
924,38,46,23:27:39
925,38,46,23:27:41
926,38,46,23:27:43
927,38,46,23:27:44
928,38,46,23:27:46
929,38,46,23:27:47
930,38,46,23:27:49
931,38,46,23:27:50
932,38,46,23:27:52
933,38,46,23:27:53
934,38,46,23:27:55
935,38,46,23:27:57
936,38,46,23:27:58
937,38,46,23:28:00
938,38,46,23:28:01
939,38,46,23:28:03
940,38,47,23:28:04
941,38,47,23:28:06
942,38,47,23:28:08
943,38,47,23:28:09
944,38,47,23:28:11
945,38,47,23:28:12
946,38,47,23:28:14
947,38,47,23:28:15
948,38,47,23:28:17
949,38,47,23:28:18
950,38,47,23:28:20
951,38,47,23:28:22
952,38,47,23:28:23
953,38,47,23:28:25
954,38,47,23:28:26
955,38,47,23:28:28
956,38,47,23:28:29
957,38,47,23:28:31
958,38,47,23:28:33
959,38,47,23:28:34
960,38,48,23:28:36
961,38,48,23:28:37
962,38,48,23:28:39
963,38,48,23:28:40
964,38,48,23:28:42
965,38,48,23:28:44
966,38,48,23:28:45
967,38,48,23:28:47
968,38,48,23:28:48
969,38,48,23:28:50
970,38,48,23:28:51
971,38,48,23:28:53
972,38,48,23:28:55
973,38,48,23:28:56
974,38,48,23:28:58
975,38,48,23:28:59
976,38,48,23:29:01
977,38,48,23:29:02
978,38,48,23:29:04
979,38,48,23:29:06
980,38,49,23:29:07
981,38,49,23:29:09
982,38,49,23:29:10
983,38,49,23:29:12
984,38,49,23:29:13
985,38,49,23:29:15
986,38,49,23:29:17
987,38,49,23:29:18
988,38,49,23:29:20
989,38,49,23:29:21
990,38,49,23:29:23
991,38,49,23:29:24
992,38,49,23:29:26
993,38,49,23:29:28
994,38,49,23:29:29
995,38,49,23:29:31
996,38,49,23:29:32
997,38,49,23:29:34
998,38,49,23:29:35
999,38,49,23:29:37
1000,38,50,23:29:39
1001,38,50,23:29:40
1002,38,50,23:29:42
1003,38,50,23:29:43
1004,38,50,23:29:45
1005,38,50,23:29:46
1006,38,50,23:29:48
1007,38,50,23:29:50
1008,38,50,23:29:51
1009,38,50,23:29:53
1010,38,50,23:29:54
1011,38,50,23:29:56
1012,38,50,23:29:57
1013,38,50,23:29:59
1014,38,50,23:30:01
1015,38,50,23:30:02
1016,38,50,23:30:04
1017,38,50,23:30:05
1018,38,50,23:30:07
1019,38,50,23:30:09
1020,38,51,23:30:10
1021,38,51,23:30:12
1022,38,51,23:30:13
1023,38,51,23:30:15
1024,38,51,23:30:16
1025,38,51,23:30:18
1026,38,51,23:30:19
1027,38,51,23:30:21
1028,38,51,23:30:23
1029,38,51,23:30:24
1030,38,51,23:30:26
1031,38,51,23:30:27
1032,38,51,23:30:29
1033,38,51,23:30:30
1034,38,51,23:30:32
1035,38,51,23:30:34
1036,38,51,23:30:35
1037,38,51,23:30:37
1038,38,51,23:30:38
1039,38,51,23:30:40
1040,38,52,23:30:41
1041,38,52,23:30:43
1042,38,52,23:30:45
1043,38,52,23:30:46
1044,38,52,23:30:48
1045,38,52,23:30:49
1046,38,52,23:30:51
1047,38,52,23:30:52
1048,38,52,23:30:54
1049,38,52,23:30:56
1050,38,52,23:30:57
1051,38,52,23:30:59
1052,38,52,23:31:00
1053,38,52,23:31:02
1054,38,52,23:31:03
1055,38,52,23:31:05
1056,38,52,23:31:07
1057,38,52,23:31:08
1058,38,52,23:31:10
1059,38,52,23:31:11
1060,38,53,23:31:13
1061,38,53,23:31:14
1062,38,53,23:31:16
1063,38,53,23:31:18
1064,38,53,23:31:19
1065,38,53,23:31:21
1066,38,53,23:31:22
1067,38,53,23:31:24
1068,38,53,23:31:25
1069,38,53,23:31:27
1070,38,53,23:31:29
1071,38,53,23:31:30
1072,38,53,23:31:32
1073,38,53,23:31:33
1074,38,53,23:31:35
1075,38,53,23:31:37
1076,37,53,23:31:38
1077,38,53,23:31:40
1078,37,53,23:31:41
1079,38,53,23:31:43
1080,38,54,23:31:44
1081,38,54,23:31:46
1082,37,54,23:31:48
1083,37,54,23:31:49
1084,37,54,23:31:51
1085,37,54,23:31:52
1086,37,54,23:31:54
1087,37,54,23:31:56
1088,38,54,23:31:57
1089,38,54,23:31:59
1090,38,54,23:32:00
1091,37,54,23:32:02
1092,37,54,23:32:03
1093,37,54,23:32:05
1094,37,54,23:32:06
